809	4119
810	4152
811	4105
812	4118
813	4136
814	4094
815	4137
816	4102
817	4124
818	4119
819	4108
820	4177
821	4142
822	4182
823	4123
824	4117
825	4119
826	4158
827	4155
828	4167
829	4171
830	4153
831	4183
832	4086
833	4154
834	4150
835	4139
836	4159
837	4093
838	4157
839	4111
840	4188
841	4139
842	4151
843	4160
844	4170
845	4142
846	4159
847	4164
848	4178
849	4151
850	4179
851	4170
852	4125
853	4150
854	4129
855	4190
856	4188
857	4132
858	4216
859	4189
860	4179
861	4166
862	4149
863	4189
864	4190
865	4174
866	4212
867	4148
868	4201
869	4154
870	4202
871	4157
872	4175
873	4166
874	4181
875	4181
876	4169
877	4170
878	4176
879	4208
880	4206
881	4169
882	4160
883	4190
884	4166
885	4147
886	4162
887	4179
888	4215
889	4162
890	4172
891	4188
892	4163
893	4167
894	4202
895	4187
896	4147
897	4182
898	4172
899	4165
900	4182
901	4200
902	4180
903	4160
904	4200
905	4202
906	4198
907	4162
908	4171
909	4190
910	4186
911	4184
912	4190
913	4191
914	4179
915	4155
916	4138
917	4204
918	4147
919	4198
920	4164
921	4195
922	4144
923	4186
924	4181
925	4190
926	4202
927	4213
928	4169
929	4171
930	4189
931	4224
932	4231
933	4228
934	4235
935	4196
936	4194
937	4155
938	4194
939	4159
940	4204
941	4193
942	4203
943	4176
944	4189
945	4172
946	4195
947	4205
948	4205
949	4204
950	4214
951	4191
952	4186
953	4164
954	4211
955	4208
956	4217
957	4200
958	4228
959	4189
960	4218
961	4202
962	4146
963	4155
964	4183
965	4208
966	4172
967	4134
968	4212
969	4235
970	4181
971	4222
972	4143
973	4170
974	4230
975	4201
976	4218
977	4194
978	4210
979	4186
980	4179
981	4189
982	4181
983	4171
984	4190
985	4227
986	4125
987	4222
988	4193
989	4182
990	4192
991	4176
992	4205
993	4209
994	4197
995	4195
996	4191
997	4200
998	4176
999	4169
1000	4191
1001	4218
1002	4190
1003	4188
1004	4191
1005	4197
1006	4206
1007	4168
1008	4170
1009	4202
1010	4195
1011	4172
1012	4227
1013	4163
1014	4220
1015	4230
1016	4185
1017	4214
1018	4177
1019	4161
1020	4172
1021	4168
1022	4163
1023	4169
1024	4184
1025	4225
1026	4194
1027	4157
1028	4187
1029	4191
1030	4207
1031	4200
4235	0.00806	1031
