1	100556
2	100556
3	100556
4	100556
5	100556
6	100556
7	100556
8	100556
9	100556
10	106135
11	106135
12	106135
13	106135
14	106135
15	106135
16	106135
17	106135
18	106135
19	106135
20	106135
21	106135
22	106135
23	106135
24	106135
25	106135
26	106135
27	106135
28	106135
29	106135
30	106569
31	106569
32	106569
33	106569
34	106569
35	106569
36	106569
37	106569
38	106569
39	106569
40	106712
41	106712
42	106712
43	106712
44	106712
45	106712
46	106712
47	106712
48	106712
49	106712
50	106977
51	106977
52	106977
53	106977
54	106977
55	106977
56	106977
57	106977
58	106977
59	106977
60	107414
61	107414
62	107414
63	107414
64	107414
65	107414
66	107414
67	107414
68	107414
69	107414
70	107633
71	107633
72	107633
73	107633
74	107633
75	107633
76	107633
77	107633
78	107633
79	107633
80	107936
81	107936
82	107936
83	107936
84	107936
85	107936
86	107936
87	107936
88	107936
89	107936
90	108078
91	108078
92	108078
93	108078
94	108078
95	108078
96	108078
97	108078
98	108078
99	108078
100	108429
101	108429
102	108429
103	108429
104	108429
105	108429
106	108429
107	108429
108	108429
109	108429
110	108537
111	108537
112	108537
113	108537
114	108537
115	108537
116	108537
117	108537
118	108537
119	108537
120	108800
121	108800
122	108800
123	108800
124	108800
125	108800
126	108800
127	108800
128	108800
129	108800
130	108954
131	108954
132	108954
133	108954
134	108954
135	108954
136	108954
137	108954
138	108954
139	108954
140	109062
141	109062
142	109062
143	109062
144	109062
145	109062
146	109062
147	109062
148	109062
149	109062
150	109124
151	109124
152	109124
153	109124
154	109124
155	109124
156	109124
157	109124
158	109124
159	109124
160	109289
161	109289
162	109289
163	109289
164	109289
165	109289
166	109289
167	109289
168	109289
169	109289
170	109352
171	109352
172	109352
173	109352
174	109352
175	109352
176	109352
177	109352
178	109352
179	109352
180	109419
181	109419
182	109419
183	109419
184	109419
185	109419
186	109419
187	109419
188	109419
189	109419
190	109431
191	109431
192	109431
193	109431
194	109431
195	109431
196	109431
197	109431
198	109431
199	109431
200	109556
201	109556
202	109556
203	109556
204	109556
205	109556
206	109556
207	109556
208	109556
209	109556
210	109674
211	109674
212	109674
213	109674
214	109674
215	109674
216	109674
217	109674
218	109674
219	109674
220	109729
221	109729
222	109729
223	109729
224	109729
225	109729
226	109729
227	109729
228	109729
229	109729
230	109745
231	109745
232	109745
233	109745
234	109745
235	109745
236	109745
237	109745
238	109745
239	109745
240	109834
241	109834
242	109834
243	109834
244	109834
245	109834
246	109834
247	109834
248	109834
249	109834
250	109875
251	109875
252	109875
253	109875
254	109875
255	109875
256	109875
257	109875
258	109875
259	109875
260	109920
261	109920
262	109920
263	109920
264	109920
265	109920
266	109920
267	109920
268	109920
269	109920
270	110010
271	110010
272	110010
273	110010
274	110010
275	110010
276	110010
277	110010
278	110010
279	110010
280	110058
281	110058
282	110058
283	110058
284	110058
285	110058
286	110058
287	110058
288	110058
289	110058
290	110201
291	110201
292	110201
293	110201
294	110201
295	110201
296	110201
297	110201
298	110201
299	110201
300	110201
301	110201
302	110201
303	110201
304	110201
305	110201
306	110201
307	110201
308	110201
309	110201
310	110284
311	110284
312	110284
313	110284
314	110284
315	110284
316	110284
317	110284
318	110284
319	110284
320	110312
321	110312
322	110312
323	110312
324	110312
325	110312
326	110312
327	110312
328	110312
329	110312
330	110331
331	110331
332	110331
333	110331
334	110331
335	110331
336	110331
337	110331
338	110331
339	110331
340	110337
341	110337
342	110337
343	110337
344	110337
345	110337
346	110337
347	110337
348	110337
349	110337
350	110341
351	110341
352	110341
353	110341
354	110341
355	110341
356	110341
357	110341
358	110341
359	110341
360	110361
361	110361
362	110361
363	110361
364	110361
365	110361
366	110361
367	110361
368	110361
369	110361
370	110396
371	110396
372	110396
373	110396
374	110396
375	110396
376	110396
377	110396
378	110396
379	110396
380	110444
381	110444
382	110444
383	110444
384	110444
385	110444
386	110444
387	110444
388	110444
389	110444
390	110444
391	110444
392	110444
393	110444
394	110444
395	110444
396	110444
397	110444
398	110444
399	110444
400	110444
401	110444
402	110444
403	110444
404	110444
405	110444
406	110444
407	110444
408	110444
409	110444
410	110502
411	110502
412	110502
413	110502
414	110502
415	110502
416	110502
417	110502
418	110502
419	110502
420	110538
421	110538
422	110538
423	110538
424	110538
425	110538
426	110538
427	110538
428	110538
429	110538
430	110564
431	110564
432	110564
433	110564
434	110564
435	110564
436	110564
437	110564
438	110564
439	110564
440	110587
441	110587
442	110587
443	110587
444	110587
445	110587
446	110587
447	110587
448	110587
449	110587
450	110619
451	110619
452	110619
453	110619
454	110619
455	110619
456	110619
457	110619
458	110619
459	110619
460	110626
461	110626
462	110626
463	110626
464	110626
465	110626
466	110626
467	110626
468	110626
469	110626
470	110626
471	110626
472	110626
473	110626
474	110626
475	110626
476	110626
477	110626
478	110626
479	110626
480	110634
481	110634
482	110634
483	110634
484	110634
485	110634
486	110634
487	110634
488	110634
489	110634
490	110671
491	110671
492	110671
493	110671
494	110671
495	110671
496	110671
497	110671
498	110671
499	110671
500	110725
501	110725
502	110725
503	110725
504	110725
505	110725
506	110725
507	110725
508	110725
509	110725
510	110725
511	110725
512	110725
513	110725
514	110725
515	110725
516	110725
517	110725
518	110725
519	110725
520	110759
521	110759
522	110759
523	110759
524	110759
525	110759
526	110759
527	110759
528	110759
529	110759
530	110785
531	110785
532	110785
533	110785
534	110785
535	110785
536	110785
537	110785
538	110785
539	110785
540	110794
541	110794
542	110794
543	110794
544	110794
545	110794
546	110794
547	110794
548	110794
549	110794
550	110825
551	110825
552	110825
553	110825
554	110825
555	110825
556	110825
557	110825
558	110825
559	110825
560	110892
561	110892
562	110892
563	110892
564	110892
565	110892
566	110892
567	110892
568	110892
569	110892
570	110898
571	110898
572	110898
573	110898
574	110898
575	110898
576	110898
577	110898
578	110898
579	110898
580	110924
581	110924
582	110924
583	110924
584	110924
585	110924
586	110924
587	110924
588	110924
589	110924
590	110942
591	110942
592	110942
593	110942
594	110942
595	110942
596	110942
597	110942
598	110942
599	110942
600	110951
601	110951
602	110951
603	110951
604	110951
605	110951
606	110951
607	110951
608	110951
609	110951
610	110952
611	110952
612	110952
613	110952
614	110952
615	110952
616	110952
617	110952
618	110952
619	110952
620	111009
621	111009
622	111009
623	111009
624	111009
625	111009
626	111009
627	111009
628	111009
629	111009
630	111021
631	111021
632	111021
633	111021
634	111021
635	111021
636	111021
637	111021
638	111021
639	111021
640	111021
641	111021
642	111021
643	111021
644	111021
645	111021
646	111021
647	111021
648	111021
649	111021
650	111026
651	111026
652	111026
653	111026
654	111026
655	111026
656	111026
657	111026
658	111026
659	111026
660	111075
661	111075
662	111075
663	111075
664	111075
665	111075
666	111075
667	111075
668	111075
669	111075
670	111080
671	111080
672	111080
673	111080
674	111080
675	111080
676	111080
677	111080
678	111080
679	111080
680	111115
681	111115
682	111115
683	111115
684	111115
685	111115
686	111115
687	111115
688	111115
689	111115
690	111115
691	111115
692	111115
693	111115
