1	100404
2	100404
3	100404
4	100420
5	100420
6	100420
7	100420
8	100420
9	100420
10	100420
11	100420
12	100420
13	100420
14	100420
15	100420
16	100420
17	100420
18	100465
19	100465
20	100465
21	100465
22	100465
23	100465
24	100465
25	100465
26	100465
27	100465
28	100465
29	100473
30	100473
31	100473
32	100473
33	100473
34	100473
35	100554
36	100554
37	100627
38	100627
39	100627
40	100627
41	100627
42	100627
43	100627
44	100627
45	100801
46	100801
47	100801
48	100801
49	100801
50	100801
51	100801
52	100801
53	100918
54	100918
55	100918
56	100918
57	100918
58	100918
59	100918
60	100918
61	100918
62	100918
63	100918
64	100918
65	100918
66	100918
67	100918
68	100918
69	100918
70	100918
71	100918
72	100918
73	100918
74	100918
75	100918
76	100918
77	100918
78	100918
79	100918
80	100960
81	100960
82	100960
83	100960
84	100960
85	101153
86	101153
87	101153
88	101153
89	101153
90	101153
91	101543
92	101543
93	101543
94	101543
95	101543
96	101543
97	101543
98	101543
99	101543
100	101588
101	101588
102	101588
103	101588
104	101588
105	101588
106	101588
107	101588
108	101588
109	101588
110	101588
111	101588
112	101588
113	101588
114	101588
115	101731
116	101731
117	101731
118	101731
119	101731
120	101731
121	101731
122	101731
123	101731
124	101731
125	101731
126	101731
127	101731
128	101731
129	101731
130	101731
131	101731
132	101731
133	101731
134	101731
135	101742
136	101742
137	101742
138	101742
139	101856
140	101856
141	101856
142	101856
143	101856
144	101856
145	101856
146	101856
147	102011
148	102011
149	102011
150	102011
151	102011
152	102011
153	102028
154	102028
155	102028
156	102028
157	102028
158	102028
159	102028
160	102028
161	102028
162	102028
163	102028
164	102401
165	102401
166	102401
167	102401
168	102401
169	102401
170	102401
171	102401
172	102401
173	102401
174	102401
175	102401
176	102662
177	102662
178	102662
179	102662
180	102662
181	102662
182	102662
183	102662
184	102662
185	102662
186	102662
187	102662
188	102662
189	102662
190	102662
191	102662
192	102662
193	102662
194	102662
195	102662
196	102662
197	102662
198	102662
199	102662
200	102662
201	102662
202	102662
203	102662
204	102662
205	102662
206	102662
207	102662
208	102662
209	102662
210	102662
211	102662
212	102662
213	102662
214	102662
215	102662
216	102662
217	102662
218	102662
219	102662
220	102662
221	102662
222	102662
223	102723
224	102755
225	102755
226	102755
227	102755
228	102755
229	102755
230	102755
231	102755
232	102755
233	102755
234	102755
235	102755
236	102755
237	102755
238	102755
239	102755
240	102755
241	102755
242	102755
243	102755
244	102755
245	102755
246	102899
247	102899
248	102899
249	102899
250	102899
251	102899
252	102899
253	102899
254	102899
255	102899
256	102899
257	102970
258	102970
259	102970
260	102970
261	102970
262	102970
263	102970
264	102970
265	102971
266	102971
267	102971
268	102971
269	102971
270	102971
271	102971
272	102971
273	102971
274	102971
275	102971
276	102971
277	103058
278	103058
279	103131
280	103131
281	103131
282	103131
283	103131
284	103131
285	103131
286	103276
287	103276
288	103276
289	103288
290	103288
291	103288
292	103288
293	103288
294	103288
295	103288
296	103288
297	103288
298	103288
299	103288
300	103288
301	103288
302	103288
303	103315
304	103315
305	103315
306	103315
307	103315
308	103315
309	103315
310	103315
311	103315
312	103315
313	103315
314	103423
315	103423
316	103423
317	103423
318	103423
319	103423
320	103423
321	103423
322	103724
323	103724
324	103724
325	103724
326	103724
327	103724
328	103724
329	103724
330	103724
331	103724
332	103724
333	103724
334	103724
335	103724
336	103724
337	103724
338	103724
339	103724
340	103724
341	103724
342	103724
343	103724
344	103724
345	103724
346	103724
347	103724
348	103724
349	103724
350	103724
351	103724
352	103724
353	103724
354	103724
355	103724
356	103724
357	103724
358	103724
359	103724
360	103724
361	103724
362	103724
363	103724
364	103724
365	103724
366	103724
367	103724
368	103724
369	103724
370	103724
371	103724
372	103724
373	103724
374	103724
375	103724
376	103724
377	103724
378	103724
379	103724
380	103724
381	103724
382	103724
383	103724
384	103724
385	103724
386	103724
387	103724
388	103731
389	103731
390	104023
391	104023
392	104023
393	104023
394	104023
395	104023
396	104023
397	104023
398	104023
399	104023
400	104023
401	104023
402	104023
403	104023
404	104023
405	104023
406	104023
407	104023
408	104023
409	104023
410	104023
411	104023
412	104023
413	104023
414	104023
415	104023
416	104023
417	104023
418	104023
419	104023
420	104023
421	104023
422	104023
423	104023
424	104023
425	104023
426	104023
427	104023
428	104023
429	104023
430	104023
431	104023
432	104023
433	104023
434	104023
435	104023
436	104023
437	104234
438	104234
439	104234
440	104234
441	104234
442	104234
443	104234
444	104234
445	104234
446	104234
447	104251
448	104251
449	104251
450	104251
451	104251
452	104251
453	104251
454	104251
455	104251
456	104251
457	104251
458	104251
459	104251
460	104251
461	104251
462	104251
463	104251
464	104251
465	104251
466	104251
467	104251
468	104251
469	104251
470	104251
471	104251
472	104251
473	104251
474	104251
475	104251
476	104251
477	104251
478	104251
479	104251
480	104251
481	104251
482	104251
483	104316
484	104316
485	104316
486	104316
487	104316
488	104316
489	104316
490	104316
491	104316
492	104316
493	104316
494	104316
