1	3659
2	3659
3	3659
4	3659
5	3659
6	3659
7	3659
8	3659
9	3659
10	4126
11	4126
12	4126
13	4126
14	4126
15	4126
16	4126
17	4126
18	4126
19	4126
20	4173
21	4173
22	4173
23	4173
24	4173
25	4173
26	4173
27	4173
28	4173
29	4173
30	4173
31	4173
32	4173
33	4173
34	4173
35	4173
36	4173
37	4173
38	4173
39	4173
40	4210
41	4210
42	4210
43	4210
44	4210
45	4210
46	4210
47	4210
48	4210
49	4210
50	4214
51	4214
52	4214
53	4214
54	4214
55	4214
56	4214
57	4214
58	4214
59	4214
60	4262
61	4262
62	4262
63	4262
64	4262
65	4262
66	4262
67	4262
68	4262
69	4262
70	4304
71	4304
72	4304
73	4304
74	4304
75	4304
76	4304
77	4304
78	4304
79	4304
80	4317
81	4317
82	4317
83	4317
84	4317
85	4317
86	4317
87	4317
88	4317
89	4317
90	4342
91	4342
92	4342
93	4342
94	4342
95	4342
96	4342
97	4342
98	4342
99	4342
100	4347
101	4347
102	4347
103	4347
104	4347
105	4347
106	4347
107	4347
108	4347
109	4347
110	4379
111	4379
112	4379
113	4379
114	4379
115	4379
116	4379
117	4379
118	4379
119	4379
120	4411
121	4411
122	4411
123	4411
124	4411
125	4411
126	4411
127	4411
128	4411
129	4411
130	4411
131	4411
132	4411
133	4411
134	4411
135	4411
136	4411
137	4411
138	4411
139	4411
140	4411
141	4411
142	4411
143	4411
144	4411
145	4411
146	4411
147	4411
148	4411
149	4411
150	4411
151	4411
152	4411
153	4411
154	4411
155	4411
156	4411
157	4411
158	4411
159	4411
160	4411
161	4411
162	4411
163	4411
164	4411
165	4411
166	4411
167	4411
168	4411
169	4411
170	4411
171	4411
172	4411
173	4411
174	4411
175	4411
176	4411
177	4411
178	4411
179	4411
180	4411
181	4411
182	4411
183	4411
184	4411
185	4411
186	4411
187	4411
188	4411
189	4411
190	4411
191	4411
192	4411
193	4411
194	4411
195	4411
196	4411
197	4411
198	4411
199	4411
200	4411
201	4411
202	4411
203	4411
204	4411
205	4411
206	4411
207	4411
208	4411
209	4411
210	4411
211	4411
212	4411
213	4411
214	4411
215	4411
216	4411
217	4411
218	4411
219	4411
220	4411
221	4411
222	4411
223	4411
224	4411
225	4411
226	4411
227	4411
228	4411
229	4411
230	4411
231	4411
232	4411
233	4411
234	4411
235	4411
236	4411
237	4411
238	4411
239	4411
240	4411
241	4411
242	4411
243	4411
244	4411
245	4411
246	4411
247	4411
248	4411
249	4411
250	4411
251	4411
252	4411
253	4411
254	4411
255	4411
256	4411
257	4411
258	4411
259	4411
260	4411
261	4411
262	4411
263	4411
264	4411
265	4411
266	4411
267	4411
268	4411
269	4411
270	4411
271	4411
272	4411
273	4411
274	4411
275	4411
276	4411
277	4411
278	4411
279	4411
280	4411
281	4411
282	4411
283	4411
284	4411
285	4411
286	4411
287	4411
288	4411
289	4411
290	4411
291	4411
292	4411
293	4411
294	4411
295	4411
296	4411
297	4411
298	4411
299	4411
300	4411
301	4411
302	4411
303	4411
304	4411
305	4411
306	4411
307	4411
308	4411
309	4411
310	4411
311	4411
312	4411
313	4411
314	4411
315	4411
316	4411
317	4411
318	4411
319	4411
320	4411
321	4411
322	4411
323	4411
324	4411
325	4411
326	4411
327	4411
328	4411
329	4411
330	4411
331	4411
332	4411
333	4411
334	4411
335	4411
336	4411
337	4411
338	4411
339	4411
340	4411
341	4411
342	4411
343	4411
344	4411
345	4411
346	4411
347	4411
348	4411
349	4411
350	4411
351	4411
352	4411
353	4411
354	4411
355	4411
356	4411
357	4411
358	4411
359	4411
360	4411
361	4411
362	4411
363	4411
364	4411
365	4411
366	4411
367	4411
368	4411
369	4411
370	4411
371	4411
372	4411
373	4411
374	4411
375	4411
376	4411
377	4411
378	4411
379	4411
380	4411
381	4411
382	4411
383	4411
384	4411
385	4411
386	4411
387	4411
388	4411
389	4411
390	4411
391	4411
392	4411
393	4411
394	4411
395	4411
396	4411
397	4411
398	4411
399	4411
400	4411
401	4411
402	4411
403	4411
404	4411
405	4411
406	4411
407	4411
408	4411
409	4411
410	4411
411	4411
412	4411
413	4411
414	4411
415	4411
416	4411
417	4411
418	4411
419	4411
420	4411
421	4411
422	4411
423	4411
424	4411
425	4411
426	4411
427	4411
428	4411
429	4411
430	4411
431	4411
432	4411
433	4411
434	4411
435	4411
436	4411
437	4411
438	4411
439	4411
440	4411
441	4411
442	4411
443	4411
444	4411
445	4411
446	4411
447	4411
448	4411
449	4411
450	4411
451	4411
452	4411
453	4411
454	4411
455	4411
456	4411
457	4411
458	4411
459	4411
460	4411
461	4411
462	4411
463	4411
464	4411
465	4411
466	4411
467	4411
468	4411
469	4411
470	4411
471	4411
472	4411
473	4411
474	4411
475	4411
476	4411
477	4411
478	4411
479	4411
480	4411
481	4411
482	4411
483	4411
484	4411
485	4411
486	4411
487	4411
488	4411
489	4411
490	4411
491	4411
492	4411
493	4411
494	4411
495	4411
496	4411
497	4411
498	4411
499	4411
500	4411
501	4411
502	4411
503	4411
504	4411
505	4411
506	4411
507	4411
508	4411
509	4411
510	4411
511	4411
512	4411
513	4411
514	4411
515	4411
516	4411
517	4411
518	4411
519	4411
520	4411
521	4411
522	4411
523	4411
524	4411
525	4411
526	4411
527	4411
528	4411
529	4411
530	4411
531	4411
532	4411
533	4411
534	4411
535	4411
536	4411
537	4411
538	4411
539	4411
540	4411
541	4411
542	4411
543	4411
544	4411
545	4411
546	4411
547	4411
548	4411
549	4411
550	4411
551	4411
552	4411
553	4411
554	4411
555	4411
556	4411
557	4411
558	4411
559	4411
560	4411
561	4411
562	4411
563	4411
564	4411
565	4411
566	4411
567	4411
568	4411
569	4411
570	4411
571	4411
572	4411
573	4411
574	4411
575	4411
576	4411
577	4411
578	4411
579	4411
580	4411
581	4411
582	4411
583	4411
584	4411
585	4411
586	4411
587	4411
588	4411
589	4411
590	4411
591	4411
592	4411
593	4411
594	4411
595	4411
596	4411
597	4411
598	4411
599	4411
600	4411
601	4411
602	4411
603	4411
604	4411
605	4411
606	4411
607	4411
608	4411
609	4411
610	4411
611	4411
612	4411
613	4411
614	4411
615	4411
616	4411
617	4411
618	4411
619	4411
620	4411
621	4411
622	4411
623	4411
624	4411
625	4411
626	4411
627	4411
628	4411
629	4411
630	4411
631	4411
632	4411
633	4411
634	4411
635	4411
636	4411
637	4411
638	4411
639	4411
640	4411
641	4411
642	4411
643	4411
644	4411
645	4411
646	4411
