1	3686
2	3686
3	3686
4	3686
5	3686
6	3686
7	3686
8	3686
9	3686
10	3686
11	3686
12	3686
13	3686
14	3686
15	3686
16	3686
17	3686
18	3686
19	3686
20	3686
21	3686
22	3686
23	3686
24	3686
25	3686
26	3686
27	3695
28	3695
29	3695
30	3695
31	3695
32	3695
33	3695
34	3695
35	3695
36	3712
37	3712
38	3712
39	3712
40	3712
41	3712
42	3712
43	3712
44	3712
45	3712
46	3712
47	3712
48	3750
49	3750
50	3750
51	3750
52	3750
53	3750
54	3750
55	3750
56	3750
57	3750
58	3750
59	3750
60	3750
61	3750
62	3750
63	3750
64	3750
65	3750
66	3750
67	3750
68	3750
69	3750
70	3750
71	3750
72	3750
73	3750
74	3750
75	3750
76	3750
77	3750
78	3750
79	3750
80	3750
81	3750
82	3758
83	3758
84	3758
85	3758
86	3758
87	3758
88	3775
89	3775
90	3775
91	3775
92	3775
93	3775
94	3775
95	3775
96	3775
97	3775
98	3775
99	3775
100	3775
101	3775
102	3775
103	3775
104	3775
105	3775
106	3775
107	3775
108	3775
109	3775
110	3775
111	3775
112	3775
113	3775
114	3775
115	3775
116	3775
117	3775
118	3775
119	3775
120	3775
121	3775
122	3784
123	3784
124	3784
125	3784
126	3784
127	3784
128	3784
129	3784
130	3784
131	3784
132	3784
133	3784
134	3784
135	3784
136	3784
137	3784
138	3784
139	3784
140	3784
141	3784
142	3784
143	3784
144	3784
145	3784
146	3784
147	3784
148	3871
149	3871
150	3871
151	3871
152	3871
153	3871
154	3871
155	3871
156	3871
157	3871
158	3871
159	3871
160	3871
161	3871
162	3871
163	3871
164	3871
165	3871
166	3871
167	3871
168	3871
169	3871
170	3882
171	3882
172	3882
173	3882
174	3882
175	3882
176	3882
177	3882
178	3882
179	3882
180	3882
181	3882
182	3882
183	3882
184	3882
185	3882
186	3882
187	3882
188	3882
189	3882
190	3882
191	3882
192	3882
193	3882
194	3882
195	3882
196	3882
197	3882
198	3882
199	3882
200	3882
201	3882
202	3882
203	3882
204	3882
205	3887
206	3887
207	3887
208	3887
209	3887
210	3887
211	3887
212	3887
213	3887
214	3887
215	3938
216	3938
217	3938
218	3938
219	3938
220	3938
221	3938
222	3938
223	3938
224	3938
225	3938
226	3938
227	3938
228	3938
229	3938
230	3938
231	3938
232	3938
233	3938
234	3938
235	3938
236	3938
237	3938
238	3938
239	3992
240	3992
241	3992
242	3992
243	3992
244	3992
245	3992
246	3992
247	3992
248	3992
249	3992
250	3992
251	3992
252	3992
253	3992
254	3992
255	3992
256	3992
257	3992
258	3992
259	3992
260	3992
261	3992
262	3992
263	3992
264	3992
265	3992
266	3992
267	3992
268	3994
269	3994
270	3994
271	3994
272	3994
273	3994
274	3994
275	3994
276	3994
277	4044
278	4044
279	4044
280	4044
281	4044
282	4044
283	4044
284	4044
285	4044
286	4044
287	4044
288	4044
289	4044
290	4044
291	4044
292	4044
293	4044
294	4044
295	4044
296	4044
297	4044
298	4044
299	4044
300	4044
301	4044
302	4044
303	4044
304	4044
305	4044
306	4044
307	4044
308	4044
309	4044
310	4044
311	4044
312	4044
313	4044
314	4044
315	4044
316	4044
317	4044
318	4044
319	4044
320	4044
321	4044
322	4059
323	4059
324	4059
325	4059
326	4059
327	4059
328	4059
329	4059
330	4059
331	4059
332	4059
333	4059
334	4059
335	4059
336	4059
337	4059
338	4066
339	4066
340	4066
341	4066
342	4066
343	4066
344	4066
345	4066
346	4066
347	4066
348	4066
349	4066
350	4066
351	4066
352	4066
353	4066
354	4066
355	4066
356	4066
357	4066
358	4072
359	4084
360	4084
361	4084
362	4084
363	4084
364	4084
365	4084
366	4084
367	4084
368	4089
369	4089
370	4089
371	4089
372	4089
373	4089
374	4089
375	4089
376	4089
377	4089
378	4089
379	4089
380	4089
381	4089
382	4089
383	4089
384	4089
385	4089
386	4089
387	4089
388	4089
389	4089
390	4089
391	4098
392	4098
393	4098
394	4098
395	4098
396	4098
397	4098
398	4107
399	4107
400	4107
401	4107
402	4124
403	4124
404	4124
405	4124
406	4128
407	4128
408	4128
409	4128
410	4128
411	4128
412	4128
413	4128
414	4128
415	4128
416	4128
417	4128
418	4128
419	4128
420	4128
421	4128
422	4128
423	4128
424	4128
425	4128
426	4128
427	4128
428	4128
429	4128
430	4128
431	4128
432	4128
433	4128
434	4128
435	4128
436	4128
437	4128
438	4128
439	4128
440	4128
441	4128
442	4128
443	4134
444	4134
445	4134
446	4134
447	4134
448	4134
449	4134
450	4134
451	4134
452	4134
453	4134
454	4134
455	4134
456	4134
457	4134
458	4134
459	4134
460	4134
461	4151
462	4151
463	4151
464	4151
465	4151
466	4151
467	4151
468	4151
469	4151
470	4151
471	4151
472	4151
473	4151
474	4151
475	4151
476	4151
477	4151
478	4151
479	4151
480	4151
481	4151
482	4151
483	4151
484	4151
485	4151
486	4151
487	4151
488	4151
489	4151
490	4151
491	4151
492	4167
493	4167
494	4167
495	4167
496	4167
497	4167
498	4167
499	4167
500	4167
501	4167
502	4167
503	4167
504	4167
505	4167
506	4167
507	4167
508	4167
509	4170
510	4170
511	4170
512	4170
513	4170
514	4170
515	4170
516	4197
517	4197
518	4197
519	4197
520	4197
521	4197
522	4197
523	4197
524	4197
525	4197
526	4197
527	4197
528	4197
529	4197
530	4197
531	4197
532	4197
533	4197
534	4197
535	4197
536	4197
537	4197
538	4197
539	4197
540	4197
541	4197
542	4197
543	4197
544	4197
545	4197
546	4197
547	4197
548	4197
549	4197
550	4197
551	4197
552	4197
553	4197
554	4197
555	4197
556	4197
557	4197
558	4197
559	4197
560	4197
561	4197
562	4197
563	4197
564	4197
565	4197
566	4197
567	4197
568	4197
569	4197
570	4197
571	4197
572	4201
573	4201
574	4201
575	4201
576	4201
577	4201
578	4201
579	4201
580	4201
581	4201
582	4201
583	4201
584	4201
585	4201
586	4201
587	4201
588	4201
589	4201
590	4201
591	4201
592	4213
593	4213
594	4213
595	4213
596	4213
597	4213
598	4213
599	4213
600	4213
601	4213
602	4213
603	4213
604	4213
605	4213
606	4213
607	4213
608	4234
609	4234
610	4234
611	4234
612	4234
613	4234
614	4234
615	4234
616	4234
617	4234
618	4234
619	4234
620	4234
621	4234
622	4234
623	4234
624	4234
625	4234
626	4234
627	4234
628	4234
629	4234
630	4234
631	4234
632	4234
633	4234
634	4234
635	4234
636	4234
637	4234
638	4234
639	4234
640	4234
641	4234
642	4234
643	4234
644	4234
645	4234
646	4234
647	4234
648	4234
649	4234
650	4234
651	4234
652	4234
653	4234
654	4234
655	4234
656	4234
657	4234
658	4234
659	4234
660	4234
661	4234
662	4234
663	4234
664	4234
665	4234
666	4234
667	4234
668	4237
669	4237
670	4237
671	4240
672	4240
673	4240
674	4240
675	4240
676	4240
677	4240
678	4240
679	4240
680	4240
681	4240
682	4240
683	4240
684	4240
685	4240
686	4240
687	4240
688	4240
689	4240
690	4240
691	4240
692	4240
693	4240
694	4240
695	4240
696	4240
697	4240
698	4240
699	4240
700	4240
701	4240
702	4240
703	4240
704	4243
705	4243
706	4243
707	4243
708	4243
709	4243
710	4243
711	4243
712	4243
713	4243
714	4272
715	4272
716	4272
717	4272
718	4272
719	4272
720	4272
721	4272
722	4272
723	4272
724	4272
725	4272
726	4272
727	4272
728	4272
729	4272
730	4272
731	4272
732	4272
733	4272
734	4272
735	4272
736	4272
737	4272
738	4272
739	4272
740	4272
741	4272
742	4272
743	4272
744	4272
745	4272
746	4272
747	4272
748	4272
749	4272
750	4272
751	4272
752	4272
753	4272
754	4272
755	4272
756	4272
757	4272
758	4272
759	4272
760	4272
761	4272
762	4272
763	4272
764	4272
765	4272
766	4272
767	4272
768	4272
769	4272
770	4272
771	4272
772	4272
773	4272
774	4272
775	4272
776	4272
777	4272
778	4272
779	4272
780	4272
781	4272
782	4272
783	4272
784	4272
785	4272
786	4272
787	4272
788	4272
789	4272
790	4272
791	4272
792	4277
793	4277
794	4277
795	4277
796	4277
797	4277
798	4277
799	4277
800	4277
801	4277
802	4277
803	4277
804	4277
805	4277
806	4277
807	4289
808	4289
809	4289
810	4289
811	4289
812	4289
813	4289
814	4289
815	4289
816	4289
817	4289
818	4289
819	4289
820	4289
821	4289
822	4289
823	4289
824	4289
825	4289
826	4289
827	4289
828	4289
829	4289
830	4289
831	4289
832	4289
833	4289
834	4289
835	4289
836	4289
837	4289
838	4289
839	4289
840	4289
841	4289
842	4289
843	4289
844	4289
845	4289
846	4292
847	4292
848	4292
849	4292
850	4292
851	4292
852	4292
853	4292
854	4292
855	4292
856	4292
857	4294
858	4294
859	4294
860	4294
861	4294
862	4294
863	4294
864	4294
865	4294
866	4294
867	4294
868	4294
869	4297
870	4297
871	4297
872	4297
873	4297
874	4297
875	4297
876	4297
877	4297
878	4297
879	4297
880	4297
881	4299
882	4299
883	4299
884	4299
885	4299
886	4299
887	4299
888	4299
889	4306
890	4306
891	4306
892	4310
893	4310
894	4310
895	4310
896	4310
897	4310
898	4310
899	4310
900	4310
901	4310
902	4310
903	4310
904	4310
905	4310
906	4310
907	4310
908	4310
909	4310
910	4310
911	4310
912	4310
913	4310
914	4310
915	4310
916	4310
917	4310
918	4310
919	4310
920	4310
921	4310
922	4310
923	4310
924	4310
925	4310
926	4310
927	4310
928	4310
929	4315
930	4315
931	4315
932	4315
933	4315
934	4315
935	4315
936	4315
937	4315
938	4315
939	4315
940	4315
941	4315
942	4315
943	4315
944	4315
945	4315
946	4315
947	4315
948	4315
949	4315
950	4315
951	4315
952	4315
953	4315
954	4315
955	4315
956	4315
957	4315
958	4315
959	4315
960	4315
961	4315
962	4321
963	4321
964	4321
965	4321
966	4321
967	4321
968	4321
969	4321
970	4321
971	4321
972	4321
973	4321
974	4321
975	4321
976	4321
977	4321
978	4321
979	4321
980	4321
981	4321
982	4321
983	4321
984	4321
985	4321
986	4321
987	4321
988	4321
989	4321
990	4321
991	4321
992	4321
993	4321
994	4321
995	4321
996	4321
997	4321
998	4321
999	4321
1000	4321
1001	4321
1002	4321
1003	4323
1004	4323
1005	4323
1006	4323
1007	4323
1008	4323
1009	4323
1010	4323
1011	4323
1012	4323
1013	4323
1014	4323
1015	4323
1016	4323
1017	4323
1018	4323
1019	4323
1020	4323
1021	4323
1022	4323
1023	4323
1024	4323
1025	4323
1026	4323
1027	4323
1028	4323
1029	4323
1030	4323
1031	4323
1032	4323
1033	4325
1034	4325
1035	4325
1036	4325
1037	4325
1038	4325
1039	4325
1040	4325
1041	4325
1042	4325
1043	4325
1044	4325
1045	4325
1046	4325
1047	4325
1048	4325
1049	4325
1050	4325
1051	4325
1052	4325
1053	4325
1054	4325
1055	4325
1056	4325
1057	4332
1058	4332
1059	4332
1060	4332
1061	4332
1062	4332
1063	4332
1064	4332
1065	4332
1066	4332
1067	4332
1068	4332
1069	4332
1070	4332
1071	4332
1072	4332
1073	4332
1074	4332
1075	4332
1076	4332
1077	4332
1078	4332
1079	4332
1080	4332
1081	4332
1082	4332
1083	4332
1084	4332
1085	4332
1086	4332
1087	4332
1088	4332
1089	4332
1090	4332
1091	4332
1092	4332
1093	4332
1094	4332
1095	4332
1096	4332
1097	4332
1098	4332
1099	4332
1100	4332
1101	4332
1102	4332
1103	4332
1104	4332
1105	4332
1106	4332
1107	4332
1108	4332
1109	4332
1110	4332
1111	4332
1112	4332
1113	4332
1114	4332
1115	4332
1116	4332
1117	4332
1118	4332
1119	4332
1120	4332
1121	4332
1122	4332
1123	4332
1124	4332
1125	4332
1126	4332
1127	4332
1128	4332
1129	4332
1130	4332
1131	4332
1132	4332
1133	4332
1134	4332
1135	4332
1136	4332
1137	4332
1138	4332
1139	4332
1140	4332
1141	4332
1142	4332
1143	4332
1144	4332
1145	4332
1146	4332
1147	4332
1148	4332
1149	4332
1150	4332
1151	4332
1152	4332
1153	4332
1154	4332
1155	4332
1156	4332
1157	4332
1158	4332
1159	4332
1160	4332
1161	4332
1162	4332
1163	4332
1164	4332
1165	4332
1166	4332
1167	4332
1168	4332
1169	4332
1170	4332
1171	4332
1172	4332
1173	4332
1174	4332
1175	4332
1176	4332
1177	4332
1178	4332
1179	4332
1180	4332
1181	4332
1182	4332
1183	4332
1184	4332
1185	4332
1186	4332
1187	4332
1188	4332
1189	4332
1190	4332
1191	4332
1192	4332
1193	4332
1194	4332
1195	4332
1196	4332
1197	4332
1198	4332
1199	4332
1200	4332
1201	4332
1202	4332
1203	4332
1204	4332
1205	4332
1206	4332
1207	4332
1208	4332
1209	4332
1210	4332
1211	4332
1212	4332
1213	4332
1214	4332
1215	4332
1216	4332
1217	4332
1218	4332
1219	4332
1220	4332
1221	4332
1222	4332
1223	4332
